timestamp,datetime_utc,equity
1694048400000,2023-09-07 01:00:00+00:00,9456.339485044336
1694052000000,2023-09-07 02:00:00+00:00,9456.339485044336
1694055600000,2023-09-07 03:00:00+00:00,9456.339485044336
1694059200000,2023-09-07 04:00:00+00:00,9456.339485044336
1694062800000,2023-09-07 05:00:00+00:00,9456.339485044336
1694066400000,2023-09-07 06:00:00+00:00,9456.339485044336
1694070000000,2023-09-07 07:00:00+00:00,9456.339485044336
1694073600000,2023-09-07 08:00:00+00:00,9456.339485044336
1694077200000,2023-09-07 09:00:00+00:00,9456.339485044336
1694080800000,2023-09-07 10:00:00+00:00,9456.339485044336
1694084400000,2023-09-07 11:00:00+00:00,9456.339485044336
1694088000000,2023-09-07 12:00:00+00:00,9456.339485044336
1694091600000,2023-09-07 13:00:00+00:00,9456.339485044336
1694095200000,2023-09-07 14:00:00+00:00,9456.339485044336
1694098800000,2023-09-07 15:00:00+00:00,9456.339485044336
1694102400000,2023-09-07 16:00:00+00:00,9456.339485044336
1694106000000,2023-09-07 17:00:00+00:00,9456.339485044336
1694109600000,2023-09-07 18:00:00+00:00,9456.339485044336
1694113200000,2023-09-07 19:00:00+00:00,9456.339485044336
1694116800000,2023-09-07 20:00:00+00:00,9456.339485044336
1694120400000,2023-09-07 21:00:00+00:00,9456.339485044336
1694124000000,2023-09-07 22:00:00+00:00,9456.339485044336
1694127600000,2023-09-07 23:00:00+00:00,9456.339485044336
1694131200000,2023-09-08 00:00:00+00:00,9456.339485044336
1694134800000,2023-09-08 01:00:00+00:00,9456.339485044336
1694138400000,2023-09-08 02:00:00+00:00,9456.339485044336
1694142000000,2023-09-08 03:00:00+00:00,9456.339485044336
1694145600000,2023-09-08 04:00:00+00:00,9456.339485044336
1694149200000,2023-09-08 05:00:00+00:00,9456.339485044336
1694152800000,2023-09-08 06:00:00+00:00,9456.339485044336
1694156400000,2023-09-08 07:00:00+00:00,9456.339485044336
1694160000000,2023-09-08 08:00:00+00:00,9456.339485044336
1694163600000,2023-09-08 09:00:00+00:00,9456.339485044336
1694167200000,2023-09-08 10:00:00+00:00,9456.339485044336
1694170800000,2023-09-08 11:00:00+00:00,9456.339485044336
1694174400000,2023-09-08 12:00:00+00:00,9456.339485044336
1694178000000,2023-09-08 13:00:00+00:00,9456.339485044336
1694181600000,2023-09-08 14:00:00+00:00,9456.339485044336
1694185200000,2023-09-08 15:00:00+00:00,9456.339485044336
1694188800000,2023-09-08 16:00:00+00:00,9456.339485044336
1694192400000,2023-09-08 17:00:00+00:00,9456.339485044336
1694196000000,2023-09-08 18:00:00+00:00,9456.339485044336
1694199600000,2023-09-08 19:00:00+00:00,9456.339485044336
1694203200000,2023-09-08 20:00:00+00:00,9456.339485044336
1694206800000,2023-09-08 21:00:00+00:00,9456.339485044336
1694210400000,2023-09-08 22:00:00+00:00,9456.339485044336
1694214000000,2023-09-08 23:00:00+00:00,9456.339485044336
1694217600000,2023-09-09 00:00:00+00:00,9456.339485044336
1694221200000,2023-09-09 01:00:00+00:00,9456.339485044336
1694224800000,2023-09-09 02:00:00+00:00,9456.339485044336
1694228400000,2023-09-09 03:00:00+00:00,9456.339485044336
1694232000000,2023-09-09 04:00:00+00:00,9456.339485044336
1694235600000,2023-09-09 05:00:00+00:00,9456.339485044336
1694239200000,2023-09-09 06:00:00+00:00,9456.339485044336
1694242800000,2023-09-09 07:00:00+00:00,9456.339485044336
