timestamp,datetime_utc,equity
1600736400000,2020-09-22 01:00:00+00:00,10690.409866078355
1600740000000,2020-09-22 02:00:00+00:00,10690.409866078355
1600743600000,2020-09-22 03:00:00+00:00,10690.409866078355
1600747200000,2020-09-22 04:00:00+00:00,10690.409866078355
1600750800000,2020-09-22 05:00:00+00:00,10690.409866078355
1600754400000,2020-09-22 06:00:00+00:00,10690.409866078355
1600758000000,2020-09-22 07:00:00+00:00,10690.409866078355
1600761600000,2020-09-22 08:00:00+00:00,10690.409866078355
1600765200000,2020-09-22 09:00:00+00:00,10690.409866078355
1600768800000,2020-09-22 10:00:00+00:00,10690.409866078355
1600772400000,2020-09-22 11:00:00+00:00,10690.409866078355
1600776000000,2020-09-22 12:00:00+00:00,10690.409866078355
1600779600000,2020-09-22 13:00:00+00:00,10690.409866078355
1600783200000,2020-09-22 14:00:00+00:00,10690.409866078355
1600786800000,2020-09-22 15:00:00+00:00,10690.409866078355
1600790400000,2020-09-22 16:00:00+00:00,10690.409866078355
1600794000000,2020-09-22 17:00:00+00:00,10690.409866078355
1600797600000,2020-09-22 18:00:00+00:00,10690.409866078355
1600801200000,2020-09-22 19:00:00+00:00,10690.409866078355
1600804800000,2020-09-22 20:00:00+00:00,10690.409866078355
1600808400000,2020-09-22 21:00:00+00:00,10690.409866078355
1600812000000,2020-09-22 22:00:00+00:00,10690.409866078355
1600815600000,2020-09-22 23:00:00+00:00,10690.409866078355
1600819200000,2020-09-23 00:00:00+00:00,10690.409866078355
1600822800000,2020-09-23 01:00:00+00:00,10690.409866078355
1600826400000,2020-09-23 02:00:00+00:00,10690.409866078355
1600830000000,2020-09-23 03:00:00+00:00,10690.409866078355
1600833600000,2020-09-23 04:00:00+00:00,10690.409866078355
1600837200000,2020-09-23 05:00:00+00:00,10690.409866078355
1600840800000,2020-09-23 06:00:00+00:00,10690.409866078355
1600844400000,2020-09-23 07:00:00+00:00,10690.409866078355
1600848000000,2020-09-23 08:00:00+00:00,10690.409866078355
1600851600000,2020-09-23 09:00:00+00:00,10690.409866078355
1600855200000,2020-09-23 10:00:00+00:00,10690.409866078355
1600858800000,2020-09-23 11:00:00+00:00,10690.409866078355
1600862400000,2020-09-23 12:00:00+00:00,10690.409866078355
1600866000000,2020-09-23 13:00:00+00:00,10690.409866078355
1600869600000,2020-09-23 14:00:00+00:00,10690.409866078355
1600873200000,2020-09-23 15:00:00+00:00,10690.409866078355
1600876800000,2020-09-23 16:00:00+00:00,10690.409866078355
1600880400000,2020-09-23 17:00:00+00:00,10690.409866078355
1600884000000,2020-09-23 18:00:00+00:00,10690.409866078355
1600887600000,2020-09-23 19:00:00+00:00,10690.409866078355
1600891200000,2020-09-23 20:00:00+00:00,10690.409866078355
1600894800000,2020-09-23 21:00:00+00:00,10690.409866078355
1600898400000,2020-09-23 22:00:00+00:00,10690.409866078355
1600902000000,2020-09-23 23:00:00+00:00,10690.409866078355
1600905600000,2020-09-24 00:00:00+00:00,10690.409866078355
1600909200000,2020-09-24 01:00:00+00:00,10690.409866078355
1600912800000,2020-09-24 02:00:00+00:00,10690.409866078355
1600916400000,2020-09-24 03:00:00+00:00,10690.409866078355
1600920000000,2020-09-24 04:00:00+00:00,10690.409866078355
1600923600000,2020-09-24 05:00:00+00:00,10690.409866078355
1600927200000,2020-09-24 06:00:00+00:00,10690.409866078355
1600930800000,2020-09-24 07:00:00+00:00,10690.409866078355
1600934400000,2020-09-24 08:00:00+00:00,10690.409866078355
1600938000000,2020-09-24 09:00:00+00:00,10690.409866078355
1600941600000,2020-09-24 10:00:00+00:00,10690.409866078355
1600945200000,2020-09-24 11:00:00+00:00,10690.409866078355
1600948800000,2020-09-24 12:00:00+00:00,10605.147400715761
1600952400000,2020-09-24 13:00:00+00:00,10605.147400715761
1600956000000,2020-09-24 14:00:00+00:00,10605.147400715761
1600959600000,2020-09-24 15:00:00+00:00,10605.147400715761
1600963200000,2020-09-24 16:00:00+00:00,10605.147400715761
1600966800000,2020-09-24 17:00:00+00:00,10605.147400715761
1600970400000,2020-09-24 18:00:00+00:00,10605.147400715761
1600974000000,2020-09-24 19:00:00+00:00,10605.147400715761
1600977600000,2020-09-24 20:00:00+00:00,10605.147400715761
1600981200000,2020-09-24 21:00:00+00:00,10605.147400715761
